Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI_2,300,90.0,[np.float64(1499.3955757970073)],"[999, 1999]",,,00:00:07,7.017499299981864,0.0023399464154657767
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI_2,300,120.0,[np.float64(1499.3955757970073)],"[999, 1999]",,,00:00:07,7.017499299981864,0.0023399464154657767
Zheng DBSCAN,Ostovar,Nested_ORI_output_ORI_2,300,150.0,[np.float64(1499.3955757970073)],"[999, 1999]",,,00:00:07,7.017499299981864,0.0023399464154657767
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_5,300,30.0,[np.float64(1516.8769143505388)],"[999, 1999]",,,00:00:05,5.56189360001008,0.0018545827275792198
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_5,300,60.0,[np.float64(1516.8769143505388)],"[999, 1999]",,,00:00:05,5.56189360001008,0.0018545827275792198
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_5,300,90.0,[np.float64(1516.8769143505388)],"[999, 1999]",,,00:00:05,5.56189360001008,0.0018545827275792198
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_5,300,120.0,[np.float64(1516.8769143505388)],"[999, 1999]",,,00:00:05,5.56189360001008,0.0018545827275792198
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_5,300,150.0,[np.float64(1516.8769143505388)],"[999, 1999]",,,00:00:05,5.56189360001008,0.0018545827275792198
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,400,40.0,[],[499],,,00:00:00,0.18512949999421835,0.00018512949999421836
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,400,80.0,[],[499],,,00:00:00,0.18512949999421835,0.00018512949999421836
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,400,120.0,[],[499],,,00:00:00,0.18512949999421835,0.00018512949999421836
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,400,160.0,[],[499],,,00:00:00,0.18512949999421835,0.00018512949999421836
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pl,400,200.0,[],[499],,,00:00:00,0.18512949999421835,0.00018512949999421836
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_lp,600,60.0,[],[499],,,00:00:00,0.19020219999947585,0.00019020219999947585
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_lp,600,120.0,[],[499],,,00:00:00,0.19020219999947585,0.00019020219999947585
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_lp,600,180.0,[],[499],,,00:00:00,0.19020219999947585,0.00019020219999947585
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_lp,600,240.0,[],[499],,,00:00:00,0.19020219999947585,0.00019020219999947585
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_lp,600,300.0,[],[499],,,00:00:00,0.19020219999947585,0.00019020219999947585
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,600,60.0,[np.float64(1513.3663123466886)],"[999, 1999]",,,00:00:06,6.653692599997157,0.002218637079025394
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,600,120.0,[np.float64(1513.3663123466886)],"[999, 1999]",,,00:00:06,6.653692599997157,0.002218637079025394
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,600,180.0,[np.float64(1513.3663123466886)],"[999, 1999]",,,00:00:06,6.653692599997157,0.002218637079025394
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,600,240.0,[np.float64(1513.3663123466886)],"[999, 1999]",,,00:00:06,6.653692599997157,0.002218637079025394
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_2,600,300.0,[np.float64(1513.3663123466886)],"[999, 1999]",,,00:00:06,6.653692599997157,0.002218637079025394
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,700,70.0,[np.float64(1505.6935483870968)],"[999, 1999]",,,00:00:05,5.707884999981616,0.001903262754245287
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,700,140.0,[np.float64(1505.6935483870968)],"[999, 1999]",,,00:00:05,5.707884999981616,0.001903262754245287
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,700,210.0,[np.float64(1505.6935483870968)],"[999, 1999]",,,00:00:05,5.707884999981616,0.001903262754245287
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,700,280.0,[np.float64(1505.6935483870968)],"[999, 1999]",,,00:00:05,5.707884999981616,0.001903262754245287
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,700,350.0,[np.float64(1505.6935483870968)],"[999, 1999]",,,00:00:05,5.707884999981616,0.001903262754245287
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_cb,800,80.0,[],[499],,,00:00:00,0.19572340001468547,0.00019572340001468546
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_cb,800,160.0,[],[499],,,00:00:00,0.19572340001468547,0.00019572340001468546
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_cb,800,240.0,[],[499],,,00:00:00,0.19572340001468547,0.00019572340001468546
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_cb,800,320.0,[],[499],,,00:00:00,0.19572340001468547,0.00019572340001468546
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_cb,800,400.0,[],[499],,,00:00:00,0.19572340001468547,0.00019572340001468546
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,700,70.0,[np.float64(1505.6709233791748)],"[999, 1999]",,,00:00:05,5.41798130000825,0.001806595965324525
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,700,140.0,[np.float64(1505.6709233791748)],"[999, 1999]",,,00:00:05,5.41798130000825,0.001806595965324525
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,700,210.0,[np.float64(1505.6709233791748)],"[999, 1999]",,,00:00:05,5.41798130000825,0.001806595965324525
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,700,280.0,[np.float64(1505.6709233791748)],"[999, 1999]",,,00:00:05,5.41798130000825,0.001806595965324525
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,700,350.0,[np.float64(1505.6709233791748)],"[999, 1999]",,,00:00:05,5.41798130000825,0.001806595965324525
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,500,50.0,[np.float64(1488.749357326478)],"[999, 1999]",,,00:00:08,8.190256900008535,0.0027309959653246197
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,500,100.0,[np.float64(1488.749357326478)],"[999, 1999]",,,00:00:08,8.190256900008535,0.0027309959653246197
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,500,150.0,[np.float64(1488.749357326478)],"[999, 1999]",,,00:00:08,8.190256900008535,0.0027309959653246197
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,500,200.0,[np.float64(1488.749357326478)],"[999, 1999]",,,00:00:08,8.190256900008535,0.0027309959653246197
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_2,500,250.0,[np.float64(1488.749357326478)],"[999, 1999]",,,00:00:08,8.190256900008535,0.0027309959653246197
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,800,80.0,[],[499],,,00:00:00,0.19272890000138432,0.00019272890000138432
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,800,160.0,[],[499],,,00:00:00,0.19272890000138432,0.00019272890000138432
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,800,240.0,[],[499],,,00:00:00,0.19272890000138432,0.00019272890000138432
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,800,320.0,[],[499],,,00:00:00,0.19272890000138432,0.00019272890000138432
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_lp,800,400.0,[],[499],,,00:00:00,0.19272890000138432,0.00019272890000138432
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,500,50.0,[np.float64(1504.8768303186907)],"[999, 1999]",,,00:00:05,5.550011499988614,0.001850620706898504
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,500,100.0,[np.float64(1504.8768303186907)],"[999, 1999]",,,00:00:05,5.550011499988614,0.001850620706898504
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,500,150.0,[np.float64(1504.8768303186907)],"[999, 1999]",,,00:00:05,5.550011499988614,0.001850620706898504
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,500,200.0,[np.float64(1504.8768303186907)],"[999, 1999]",,,00:00:05,5.550011499988614,0.001850620706898504
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,500,250.0,[np.float64(1504.8768303186907)],"[999, 1999]",,,00:00:05,5.550011499988614,0.001850620706898504
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_2,800,80.0,[np.float64(1489.6223849372384)],"[999, 1999]",,,00:00:05,5.504703599988716,0.0018355130376754636
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_2,800,160.0,[np.float64(1489.6223849372384)],"[999, 1999]",,,00:00:05,5.504703599988716,0.0018355130376754636
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_2,800,240.0,[np.float64(1489.6223849372384)],"[999, 1999]",,,00:00:05,5.504703599988716,0.0018355130376754636
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_2,800,320.0,[np.float64(1489.6223849372384)],"[999, 1999]",,,00:00:05,5.504703599988716,0.0018355130376754636
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_2,800,400.0,[np.float64(1489.6223849372384)],"[999, 1999]",,,00:00:05,5.504703599988716,0.0018355130376754636
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,700,70.0,[],[499],,,00:00:00,0.21039039999595843,0.00021039039999595844
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,700,140.0,[],[499],,,00:00:00,0.21039039999595843,0.00021039039999595844
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,700,210.0,[],[499],,,00:00:00,0.21039039999595843,0.00021039039999595844
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,700,280.0,[],[499],,,00:00:00,0.21039039999595843,0.00021039039999595844
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,700,350.0,[],[499],,,00:00:00,0.21039039999595843,0.00021039039999595844
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,500,50.0,[],[499],,,00:00:00,0.2061690999835264,0.0002061690999835264
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,500,100.0,[],[499],,,00:00:00,0.2061690999835264,0.0002061690999835264
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,500,150.0,[],[499],,,00:00:00,0.2061690999835264,0.0002061690999835264
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,500,200.0,[],[499],,,00:00:00,0.2061690999835264,0.0002061690999835264
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,500,250.0,[],[499],,,00:00:00,0.2061690999835264,0.0002061690999835264
Zheng DBSCAN,Ostovar,Composite_IRO_output_IRO_5,400,40.0,[np.float64(1491.8401179941002)],"[999, 1999]",,,00:00:06,6.614720300014596,0.0022056419806650873
Zheng DBSCAN,Ostovar,Composite_IRO_output_IRO_5,400,80.0,[np.float64(1491.8401179941002)],"[999, 1999]",,,00:00:06,6.614720300014596,0.0022056419806650873
Zheng DBSCAN,Ostovar,Composite_IRO_output_IRO_5,400,120.0,[np.float64(1491.8401179941002)],"[999, 1999]",,,00:00:06,6.614720300014596,0.0022056419806650873
Zheng DBSCAN,Ostovar,Composite_IRO_output_IRO_5,400,160.0,[np.float64(1491.8401179941002)],"[999, 1999]",,,00:00:06,6.614720300014596,0.0022056419806650873
Zheng DBSCAN,Ostovar,Composite_IRO_output_IRO_5,400,200.0,[np.float64(1491.8401179941002)],"[999, 1999]",,,00:00:06,6.614720300014596,0.0022056419806650873
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IRO,600,60.0,[],[499],,,00:00:00,0.22056800001882948,0.00022056800001882948
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IRO,600,120.0,[],[499],,,00:00:00,0.22056800001882948,0.00022056800001882948
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IRO,600,180.0,[],[499],,,00:00:00,0.22056800001882948,0.00022056800001882948
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IRO,600,240.0,[],[499],,,00:00:00,0.22056800001882948,0.00022056800001882948
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IRO,600,300.0,[],[499],,,00:00:00,0.22056800001882948,0.00022056800001882948
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_sw,600,60.0,[],[499],,,00:00:00,0.17943530000047758,0.0001794353000004776
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_sw,600,120.0,[],[499],,,00:00:00,0.17943530000047758,0.0001794353000004776
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_sw,600,180.0,[],[499],,,00:00:00,0.17943530000047758,0.0001794353000004776
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_sw,600,240.0,[],[499],,,00:00:00,0.17943530000047758,0.0001794353000004776
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_sw,600,300.0,[],[499],,,00:00:00,0.17943530000047758,0.0001794353000004776
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,600,60.0,[],[499],,,00:00:00,0.21043279999867082,0.0002104327999986708
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,600,120.0,[],[499],,,00:00:00,0.21043279999867082,0.0002104327999986708
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,600,180.0,[],[499],,,00:00:00,0.21043279999867082,0.0002104327999986708
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,600,240.0,[],[499],,,00:00:00,0.21043279999867082,0.0002104327999986708
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,600,300.0,[],[499],,,00:00:00,0.21043279999867082,0.0002104327999986708
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_5,700,70.0,[np.float64(1483.3646373056995)],"[999, 1999]",,,00:00:07,7.49656299999333,0.0024996875625186163
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_5,700,140.0,[np.float64(1483.3646373056995)],"[999, 1999]",,,00:00:07,7.49656299999333,0.0024996875625186163
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_5,700,210.0,[np.float64(1483.3646373056995)],"[999, 1999]",,,00:00:07,7.49656299999333,0.0024996875625186163
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_5,700,280.0,[np.float64(1483.3646373056995)],"[999, 1999]",,,00:00:07,7.49656299999333,0.0024996875625186163
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_5,700,350.0,[np.float64(1483.3646373056995)],"[999, 1999]",,,00:00:07,7.49656299999333,0.0024996875625186163
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR,800,80.0,"[np.float64(894.6666666666666), np.float64(1699.0), np.float64(1896.0625)]","[999, 1999]",0.8,103.63541666666669,00:00:06,6.007714600011241,0.002003239279763668
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR,800,160.0,"[np.float64(894.6666666666666), np.float64(1884.4705882352941)]","[999, 1999]",1.0,109.43137254901961,00:00:06,6.007714600011241,0.002003239279763668
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR,800,240.0,"[np.float64(894.6666666666666), np.float64(1884.4705882352941)]","[999, 1999]",1.0,109.43137254901961,00:00:06,6.007714600011241,0.002003239279763668
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR,800,320.0,"[np.float64(894.6666666666666), np.float64(1884.4705882352941)]","[999, 1999]",1.0,109.43137254901961,00:00:06,6.007714600011241,0.002003239279763668
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR,800,400.0,"[np.float64(894.6666666666666), np.float64(1884.4705882352941)]","[999, 1999]",1.0,109.43137254901961,00:00:06,6.007714600011241,0.002003239279763668
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,400,40.0,[np.float64(1516.9032602886157)],"[999, 1999]",,,00:00:06,6.684316300001228,0.0022288483827946743
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,400,80.0,[np.float64(1516.9032602886157)],"[999, 1999]",,,00:00:06,6.684316300001228,0.0022288483827946743
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,400,120.0,[np.float64(1516.9032602886157)],"[999, 1999]",,,00:00:06,6.684316300001228,0.0022288483827946743
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,400,160.0,[np.float64(1516.9032602886157)],"[999, 1999]",,,00:00:06,6.684316300001228,0.0022288483827946743
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,400,200.0,[np.float64(1516.9032602886157)],"[999, 1999]",,,00:00:06,6.684316300001228,0.0022288483827946743
Zheng DBSCAN,Ostovar,Atomic_Substitute_output_Substitute_2,300,30.0,[np.float64(1528.84388185654)],"[999, 1999]",,,00:00:06,6.265333799994551,0.0020891409803249585
Zheng DBSCAN,Ostovar,Atomic_Substitute_output_Substitute_2,300,60.0,[np.float64(1528.84388185654)],"[999, 1999]",,,00:00:06,6.265333799994551,0.0020891409803249585
Zheng DBSCAN,Ostovar,Atomic_Substitute_output_Substitute_2,300,90.0,[np.float64(1528.84388185654)],"[999, 1999]",,,00:00:06,6.265333799994551,0.0020891409803249585
Zheng DBSCAN,Ostovar,Atomic_Substitute_output_Substitute_2,300,120.0,[np.float64(1528.84388185654)],"[999, 1999]",,,00:00:06,6.265333799994551,0.0020891409803249585
Zheng DBSCAN,Ostovar,Atomic_Substitute_output_Substitute_2,300,150.0,[np.float64(1528.84388185654)],"[999, 1999]",,,00:00:06,6.265333799994551,0.0020891409803249585
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,800,80.0,[np.float64(1499.9579439252336)],"[999, 1999]",,,00:00:03,3.0661230999976397,0.0010223818272749716
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,800,160.0,[np.float64(1499.9579439252336)],"[999, 1999]",,,00:00:03,3.0661230999976397,0.0010223818272749716
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,800,240.0,[np.float64(1499.9579439252336)],"[999, 1999]",,,00:00:03,3.0661230999976397,0.0010223818272749716
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,800,320.0,[np.float64(1499.9579439252336)],"[999, 1999]",,,00:00:03,3.0661230999976397,0.0010223818272749716
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,800,400.0,[np.float64(1499.9579439252336)],"[999, 1999]",,,00:00:03,3.0661230999976397,0.0010223818272749716
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,400,40.0,[np.float64(451.3333333333333)],[499],1.0,47.666666666666686,00:00:00,0.17296200001146644,0.00017296200001146644
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,400,80.0,[np.float64(451.3333333333333)],[499],1.0,47.666666666666686,00:00:00,0.17296200001146644,0.00017296200001146644
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,400,120.0,[np.float64(451.3333333333333)],[499],1.0,47.666666666666686,00:00:00,0.17296200001146644,0.00017296200001146644
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,400,160.0,[np.float64(451.3333333333333)],[499],1.0,47.666666666666686,00:00:00,0.17296200001146644,0.00017296200001146644
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,400,200.0,[np.float64(451.3333333333333)],[499],1.0,47.666666666666686,00:00:00,0.17296200001146644,0.00017296200001146644
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cp,500,50.0,[],[499],,,00:00:00,0.18203900000662543,0.00018203900000662542
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cp,500,100.0,[],[499],,,00:00:00,0.18203900000662543,0.00018203900000662542
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cp,500,150.0,[],[499],,,00:00:00,0.18203900000662543,0.00018203900000662542
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cp,500,200.0,[],[499],,,00:00:00,0.18203900000662543,0.00018203900000662542
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cp,500,250.0,[],[499],,,00:00:00,0.18203900000662543,0.00018203900000662542
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,400,40.0,[np.float64(1476.8104723961299)],"[999, 1999]",,,00:00:06,6.780006799992407,0.002260755851948118
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,400,80.0,[np.float64(1476.8104723961299)],"[999, 1999]",,,00:00:06,6.780006799992407,0.002260755851948118
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,400,120.0,[np.float64(1476.8104723961299)],"[999, 1999]",,,00:00:06,6.780006799992407,0.002260755851948118
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,400,160.0,[np.float64(1476.8104723961299)],"[999, 1999]",,,00:00:06,6.780006799992407,0.002260755851948118
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,400,200.0,[np.float64(1476.8104723961299)],"[999, 1999]",,,00:00:06,6.780006799992407,0.002260755851948118
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_5,600,60.0,[np.float64(1501.9568106312292)],"[999, 1999]",,,00:00:06,6.789810699992813,0.002264024908300371
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_5,600,120.0,[np.float64(1501.9568106312292)],"[999, 1999]",,,00:00:06,6.789810699992813,0.002264024908300371
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_5,600,180.0,[np.float64(1501.9568106312292)],"[999, 1999]",,,00:00:06,6.789810699992813,0.002264024908300371
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_5,600,240.0,[np.float64(1501.9568106312292)],"[999, 1999]",,,00:00:06,6.789810699992813,0.002264024908300371
Zheng DBSCAN,Ostovar,Atomic_ConditionalMove_output_ConditionalMove_5,600,300.0,[np.float64(1501.9568106312292)],"[999, 1999]",,,00:00:06,6.789810699992813,0.002264024908300371
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,400,40.0,[np.float64(447.0)],[499],1.0,52.0,00:00:00,0.20223750002332963,0.00020223750002332962
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,400,80.0,[np.float64(447.0)],[499],1.0,52.0,00:00:00,0.20223750002332963,0.00020223750002332962
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,400,120.0,[np.float64(447.0)],[499],1.0,52.0,00:00:00,0.20223750002332963,0.00020223750002332962
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,400,160.0,[np.float64(447.0)],[499],1.0,52.0,00:00:00,0.20223750002332963,0.00020223750002332962
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,400,200.0,[np.float64(447.0)],[499],1.0,52.0,00:00:00,0.20223750002332963,0.00020223750002332962
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR_2,300,30.0,[np.float64(1503.461217183771)],"[999, 1999]",,,00:00:07,7.2713952000194695,0.0024246066022072256
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR_2,300,60.0,[np.float64(1503.461217183771)],"[999, 1999]",,,00:00:07,7.2713952000194695,0.0024246066022072256
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR_2,300,90.0,[np.float64(1503.461217183771)],"[999, 1999]",,,00:00:07,7.2713952000194695,0.0024246066022072256
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR_2,300,120.0,[np.float64(1503.461217183771)],"[999, 1999]",,,00:00:07,7.2713952000194695,0.0024246066022072256
Zheng DBSCAN,Ostovar,Nested_IOR_output_IOR_2,300,150.0,[np.float64(1503.461217183771)],"[999, 1999]",,,00:00:07,7.2713952000194695,0.0024246066022072256
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pl,400,40.0,[],[499],,,00:00:00,0.19321340002352372,0.0001932134000235237
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pl,400,80.0,[],[499],,,00:00:00,0.19321340002352372,0.0001932134000235237
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pl,400,120.0,[],[499],,,00:00:00,0.19321340002352372,0.0001932134000235237
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pl,400,160.0,[],[499],,,00:00:00,0.19321340002352372,0.0001932134000235237
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pl,400,200.0,[],[499],,,00:00:00,0.19321340002352372,0.0001932134000235237
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,400,40.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.733048399997642,0.0015782088696224216
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,400,80.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.733048399997642,0.0015782088696224216
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,400,120.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.733048399997642,0.0015782088696224216
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,400,160.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.733048399997642,0.0015782088696224216
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,400,200.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.733048399997642,0.0015782088696224216
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_rp,500,50.0,[],[499],,,00:00:00,0.21253179997438565,0.00021253179997438566
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_rp,500,100.0,[],[499],,,00:00:00,0.21253179997438565,0.00021253179997438566
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_rp,500,150.0,[],[499],,,00:00:00,0.21253179997438565,0.00021253179997438566
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_rp,500,200.0,[],[499],,,00:00:00,0.21253179997438565,0.00021253179997438566
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_rp,500,250.0,[],[499],,,00:00:00,0.21253179997438565,0.00021253179997438566
